"filename", "language", "YAML", "Markdown", "Dart", "pip requirements", "Python", "Gradle", "Java", "C++", "Swift", "XML", "JSON", "JSON with Comments", "TypeScript", "JavaScript", "Java Properties", "Ini", "comment", "blank", "total"
"d:\Proyecto\citasnuevo\functions\revealReaction\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\revealReaction\lib\main.dart", "Dart", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 123
"d:\Proyecto\citasnuevo\functions\revealReaction\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\rewardTicketCreator\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\rewardTicketCreator\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\rewardTicketCreator\lib\main.dart", "Dart", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 125
"d:\Proyecto\citasnuevo\functions\rewardTicketCreator\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\rewardTicketSuccesfulShares\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\rewardTicketSuccesfulShares\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\rewardTicketSuccesfulShares\lib\main.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 79
"d:\Proyecto\citasnuevo\functions\rewardTicketSuccesfulShares\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\sendMessages\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\sendMessages\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\sendMessages\lib\main.dart", "Dart", 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 178
"d:\Proyecto\citasnuevo\functions\sendMessages\pubspec.yaml", "YAML", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"d:\Proyecto\citasnuevo\functions\setAdConsentStatus\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\setAdConsentStatus\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\setAdConsentStatus\lib\main.dart", "Dart", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 5, 54
"d:\Proyecto\citasnuevo\functions\setAdConsentStatus\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\setMediaPermissions\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\setMediaPermissions\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\setMediaPermissions\lib\main.dart", "Dart", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9, 52
"d:\Proyecto\citasnuevo\functions\setMediaPermissions\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\subscriptionManager\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\subscriptionManager\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\subscriptionManager\lib\main.dart", "Dart", 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 11, 230
"d:\Proyecto\citasnuevo\functions\subscriptionManager\pubspec.yaml", "YAML", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"d:\Proyecto\citasnuevo\functions\unlockProfile\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\unlockProfile\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\unlockProfile\lib\main.dart", "Dart", 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 7, 76
"d:\Proyecto\citasnuevo\functions\unlockProfile\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\updateUserData\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\updateUserData\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\updateUserData\lib\main.dart", "Dart", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 70
"d:\Proyecto\citasnuevo\functions\updateUserData\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\functions\usePromotionalCode\README.md", "Markdown", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 48
"d:\Proyecto\citasnuevo\functions\usePromotionalCode\analysis_options.yaml", "YAML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\functions\usePromotionalCode\lib\main.dart", "Dart", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 79
"d:\Proyecto\citasnuevo\functions\usePromotionalCode\pubspec.yaml", "YAML", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14
"d:\Proyecto\citasnuevo\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"d:\Proyecto\citasnuevo\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 1, 123
"d:\Proyecto\citasnuevo\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 1, 24
"d:\Proyecto\citasnuevo\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\Proyecto\citasnuevo\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 1, 38
"d:\Proyecto\citasnuevo\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 1, 27
"d:\Proyecto\citasnuevo\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\AplicationDataSettingsMapper.dart", "Dart", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\ApplicationSettingsDataSource.dart", "Dart", 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 26, 191
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\ApplicationSettingsEntity.dart", "Dart", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\appSettingsController.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 103
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\appSettingsPresentation\appSettingsPresentation.dart", "Dart", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 199
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\appSettingsPresentation\appSettingsScreen.dart", "Dart", 0, 0, 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 454
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\appSettingsRepo.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20
"d:\Proyecto\citasnuevo\lib\App\ApplicationSettings\appSettingsRepoImpl.dart", "Dart", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 128
"d:\Proyecto\citasnuevo\lib\App\Auth\AuthScreenEntity.dart", "Dart", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"d:\Proyecto\citasnuevo\lib\App\Auth\authDataSourceImpl.dart", "Dart", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 96
"d:\Proyecto\citasnuevo\lib\App\Auth\authRepo.dart", "Dart", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\Proyecto\citasnuevo\lib\App\Auth\authRepoImpl.dart", "Dart", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 54
"d:\Proyecto\citasnuevo\lib\App\Auth\authScreenController.dart", "Dart", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 34
"d:\Proyecto\citasnuevo\lib\App\Auth\authScreenPresentation\Screens\authScreen.dart", "Dart", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 107
"d:\Proyecto\citasnuevo\lib\App\Auth\authScreenPresentation\authPresentation.dart", "Dart", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 143
"d:\Proyecto\citasnuevo\lib\App\Chat\ChatConverter.dart", "Dart", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 185
"d:\Proyecto\citasnuevo\lib\App\Chat\ChatEntity.dart", "Dart", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15, 86
"d:\Proyecto\citasnuevo\lib\App\Chat\MessageEntity.dart", "Dart", 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 85
"d:\Proyecto\citasnuevo\lib\App\Chat\MessajeConverter.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"d:\Proyecto\citasnuevo\lib\App\Chat\chatController.dart", "Dart", 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 82, 899
"d:\Proyecto\citasnuevo\lib\App\Chat\chatDataSource.dart", "Dart", 0, 0, 498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 65, 571
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatMessage.dart", "Dart", 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 196
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatProfileDetailScreen.dart", "Dart", 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 147
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatReportScreen.dart", "Dart", 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 151
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatScreen.dart", "Dart", 0, 0, 514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 553
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatTile.dart", "Dart", 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 192
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\chatTilesScreen.dart", "Dart", 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 257
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\Widgets\emptyChatWidget.dart", "Dart", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 135
"d:\Proyecto\citasnuevo\lib\App\Chat\chatPresentation\chatPresentation.dart", "Dart", 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 55, 510
"d:\Proyecto\citasnuevo\lib\App\Chat\chatRepo.dart", "Dart", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 36
"d:\Proyecto\citasnuevo\lib\App\Chat\chatRepoImpl.dart", "Dart", 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 337
"d:\Proyecto\citasnuevo\lib\App\ControllerBridges\BridgeFromPurchaseSystemToRewardSystem.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 19
"d:\Proyecto\citasnuevo\lib\App\ControllerBridges\ChatToMessagesController.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"d:\Proyecto\citasnuevo\lib\App\ControllerBridges\HomeScreenCotrollerBridge.dart", "Dart", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28
"d:\Proyecto\citasnuevo\lib\App\ControllerBridges\MessagesToChatControllerBridge.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"d:\Proyecto\citasnuevo\lib\App\ControllerBridges\PurchseSystemControllerBridge.dart", "Dart", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25
"d:\Proyecto\citasnuevo\lib\App\DataManager.dart", "Dart", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 14, 72
"d:\Proyecto\citasnuevo\lib\App\MainDatasource\principalDataSource.dart", "Dart", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 21, 137
"d:\Proyecto\citasnuevo\lib\App\PrincipalScreen.dart", "Dart", 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 214
"d:\Proyecto\citasnuevo\lib\App\PrincipalScreenFataNotifier.dart", "Dart", 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\ProfileEntity.dart", "Dart", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\ProfilesMapper.dart", "Dart", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 77
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenController.dart", "Dart", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 23, 167
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenDataSources.dart", "Dart", 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 26, 275
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Screens\HomeScreen.dart", "Dart", 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 351
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Widgets\NavigationBar.dart", "Dart", 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 245
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Widgets\ProfileCharacteristicsWidget.dart", "Dart", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 81
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Widgets\ProfileDescription.dart", "Dart", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Widgets\ProfilePicture.dart", "Dart", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 59
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\Widgets\profileWidget.dart", "Dart", 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21, 269
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenPresentation\homeScrenPresentation.dart", "Dart", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 34, 290
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenRepo.dart", "Dart", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"d:\Proyecto\citasnuevo\lib\App\ProfileViewer\homeScreenRepoImpl.dart", "Dart", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 116
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseEntity.dart", "Dart", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 41
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemController.dart", "Dart", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 110
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemDataSource.dart", "Dart", 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 224
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemMapper.dart", "Dart", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 60
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemPresentation\purchaseScreen.dart", "Dart", 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 421
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemPresentation\purchaseSystemPresentation.dart", "Dart", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 156
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchaseSystemRepoImpl.dart", "Dart", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 127
"d:\Proyecto\citasnuevo\lib\App\PurchaseSystem\purchasesystemRepository.dart", "Dart", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"d:\Proyecto\citasnuevo\lib\App\Reactions\ReactionEntity.dart", "Dart", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39, 167
"d:\Proyecto\citasnuevo\lib\App\Reactions\ReactionsMappers.dart", "Dart", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 45
"d:\Proyecto\citasnuevo\lib\App\Reactions\reactionDataSource.dart", "Dart", 0, 0, 318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43, 363
